Files	BioSamples accession ID	NCBI taxonomy ID	organism	geographic location (latitude)	geographic location (longitude)	geographic location (region and locality)	habitat	sample collection device or method
dtol_nhm_structured/SAMEA111458785_2.jpg	SAMEA111458785	683962	Cosmopterix pulchrimella	51.5	-0.18	England|NHM Wildlife Garden	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA111458290_3.jpg	SAMEA111458290	1587272	Epitrix atropae	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458641_3.jpg	SAMEA111458641	495356	Ophion costatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458778_2.jpg	SAMEA111458778	1594312	Sciota angustella	51.49	-0.17	England|Natural History Museum Wildlife Garden	NOT COLLECTED	0
dtol_nhm_structured/SAMEA111458641_1.jpg	SAMEA111458641	495356	Ophion costatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458290_1.jpg	SAMEA111458290	1587272	Epitrix atropae	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458370_1.jpg	SAMEA111458370	1845050	Longitarsus pellucidus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448158_2.jpg	SAMEA14448158	1587206	Cryptocephalus primarius	50.61	-1.95	England|Swanage Bay, England.	NOT COLLECTED	
dtol_nhm_structured/SAMEA14448589_2.jpg	SAMEA14448589	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458356_2.jpg	SAMEA111458356	105251	Taphrorychus bicolor	51.67	-0.79	England|Naphill Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448592_1.jpg	SAMEA14448592	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458639_1.jpg	SAMEA111458639	2776077	Paraperithous gnathaulax	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458233_2.jpg	SAMEA111458233	494262	Dreisbachia pictifrons	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458250_1.jpg	SAMEA111458250	2776060	Tromatobia lineatoria	50.96	-0.51	England|Pulborough|Lyntons Road	NOT COLLECTED	Hand collected
dtol_nhm_structured/SAMEA111458369_1.jpg	SAMEA111458369	347362	Hermaeophaga mercurialis	51.67	-0.79	England|Naphill Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448590_2.jpg	SAMEA14448590	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458274_1.jpg	SAMEA111458274	75506	Chrysolina americana	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458356_3.jpg	SAMEA111458356	105251	Taphrorychus bicolor	51.67	-0.79	England|Naphill Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448158_3.jpg	SAMEA14448158	1587206	Cryptocephalus primarius	50.61	-1.95	England|Swanage Bay, England.	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458620_1.jpg	SAMEA111458620	987869	Agrochola litura	51.27	1.38	England|Sandwich Bay|Restharrow Dunes NNR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458249_1.jpg	SAMEA111458249	1845050	Longitarsus pellucidus	51.51	-1.11	England|Hartslock Wood	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458785_1.jpg	SAMEA111458785	683962	Cosmopterix pulchrimella	51.5	-0.18	England|NHM Wildlife Garden	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA111458765_4.jpg	SAMEA111458765	347710	Batrachedra praeangusta	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458349_4.jpg	SAMEA111458349	683962	Cosmopterix pulchrimella	51.5	-0.18	England|NHM Wildlife Garden	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458778_1.jpg	SAMEA111458778	1594312	Sciota angustella	51.49	-0.17	England|Natural History Museum Wildlife Garden	NOT COLLECTED	0
dtol_nhm_structured/SAMEA111458776_3.jpg	SAMEA111458776	987865	Acronicta psi	52.07	0.18	England|Hinxton|Wellcome Genome Campus	NOT COLLECTED	At light
dtol_nhm_structured/SAMEA111458263_2.jpg	SAMEA111458263	2979194	Apaeleticus inimicus	53.52	-3.06	England|Hightown	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458226_2.jpg	SAMEA111458226	1918294	Prosena siberita	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448587_1.jpg	SAMEA14448587	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458774_1.jpg	SAMEA111458774	1858070	Scrobipalpa costella	51.49	-0.17	England|Natural History Museum Wildlife Garden	NOT COLLECTED	0
dtol_nhm_structured/SAMEA111458383_2.jpg	SAMEA111458383	294675	Longitarsus exsoletus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458801_2.jpg	SAMEA111458801	7454	Vespula vulgaris	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458613_3.jpg	SAMEA111458613	2922079	Netelia melanura	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458792_2.jpg	SAMEA111458792	1209621	Choreutis nemorana	51.51	-0.17	England|Middlesex|Kensington Gardens	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA111458611_1.jpg	SAMEA111458611	987929	Eilema caniola	51.27	1.38	England|Sandwich Bay|Restharrow Dunes NNR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458803_1.jpg	SAMEA111458803	2869172	Platymischus dilatatus	60.73	-0.95	Scotland|Westwick beach	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA14448782_1.jpg	SAMEA14448782	2922079	Netelia melanura	50.3	-3.87	England|Bigbury	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458287_2.jpg	SAMEA111458287	347477	Tytthaspis sedecimpunctata	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458613_2.jpg	SAMEA111458613	2922079	Netelia melanura	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458635_1.jpg	SAMEA111458635	2886523	Netelia tarsata	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458801_3.jpg	SAMEA111458801	7454	Vespula vulgaris	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458261_1.jpg	SAMEA111458261	878073	Paradromius linearis	51.5	-1.1	England|Hartslock Nature Reserve	NOT COLLECTED	suction sampler
dtol_nhm_structured/SAMEA111458383_3.jpg	SAMEA111458383	294675	Longitarsus exsoletus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448465_2.jpg	SAMEA14448465	52734	Dilophus febrilis	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458263_3.jpg	SAMEA111458263	2979194	Apaeleticus inimicus	53.52	-3.06	England|Hightown	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458226_3.jpg	SAMEA111458226	1918294	Prosena siberita	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458381_1.jpg	SAMEA111458381	1845050	Longitarsus pellucidus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458776_2.jpg	SAMEA111458776	987865	Acronicta psi	52.07	0.18	England|Hinxton|Wellcome Genome Campus	NOT COLLECTED	At light
dtol_nhm_structured/SAMEA111458381_3.jpg	SAMEA111458381	1845050	Longitarsus pellucidus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458617_4.jpg	SAMEA111458617	494743	Netelia virgata	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458226_1.jpg	SAMEA111458226	1918294	Prosena siberita	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458263_1.jpg	SAMEA111458263	2979194	Apaeleticus inimicus	53.52	-3.06	England|Hightown	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448587_2.jpg	SAMEA14448587	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458383_1.jpg	SAMEA111458383	294675	Longitarsus exsoletus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458774_2.jpg	SAMEA111458774	1858070	Scrobipalpa costella	51.49	-0.17	England|Natural History Museum Wildlife Garden	NOT COLLECTED	0
dtol_nhm_structured/SAMEA111458261_3.jpg	SAMEA111458261	878073	Paradromius linearis	51.5	-1.1	England|Hartslock Nature Reserve	NOT COLLECTED	suction sampler
dtol_nhm_structured/SAMEA111458801_1.jpg	SAMEA111458801	7454	Vespula vulgaris	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458635_3.jpg	SAMEA111458635	2886523	Netelia tarsata	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448782_3.jpg	SAMEA14448782	2922079	Netelia melanura	50.3	-3.87	England|Bigbury	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458792_1.jpg	SAMEA111458792	1209621	Choreutis nemorana	51.51	-0.17	England|Middlesex|Kensington Gardens	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA111458803_3.jpg	SAMEA111458803	2869172	Platymischus dilatatus	60.73	-0.95	Scotland|Westwick beach	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA111458611_2.jpg	SAMEA111458611	987929	Eilema caniola	51.27	1.38	England|Sandwich Bay|Restharrow Dunes NNR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458803_2.jpg	SAMEA111458803	2869172	Platymischus dilatatus	60.73	-0.95	Scotland|Westwick beach	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA14448782_2.jpg	SAMEA14448782	2922079	Netelia melanura	50.3	-3.87	England|Bigbury	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458635_2.jpg	SAMEA111458635	2886523	Netelia tarsata	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458613_1.jpg	SAMEA111458613	2922079	Netelia melanura	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458287_1.jpg	SAMEA111458287	347477	Tytthaspis sedecimpunctata	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458261_2.jpg	SAMEA111458261	878073	Paradromius linearis	51.5	-1.1	England|Hartslock Nature Reserve	NOT COLLECTED	suction sampler
dtol_nhm_structured/SAMEA14448587_3.jpg	SAMEA14448587	2884235	Protonemura montana	54.48	-2.88	England|upstream of Hayeswater Resevoir	NOT COLLECTED	
dtol_nhm_structured/SAMEA14448465_1.jpg	SAMEA14448465	52734	Dilophus febrilis	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458776_1.jpg	SAMEA111458776	987865	Acronicta psi	52.07	0.18	England|Hinxton|Wellcome Genome Campus	NOT COLLECTED	At light
dtol_nhm_structured/SAMEA111458617_5.jpg	SAMEA111458617	494743	Netelia virgata	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458381_2.jpg	SAMEA111458381	1845050	Longitarsus pellucidus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448786_2.jpg	SAMEA14448786	2884234	Ophion ellenae	53.38	-3.23	England|Hilbre Island	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458617_1.jpg	SAMEA111458617	494743	Netelia virgata	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458807_2.jpg	SAMEA111458807	1104519	Parachronistis albiceps	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111457934_1.jpg	SAMEA111457934	1101014	Leucoptera laburnella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448190_1.jpg	SAMEA14448190	1569488	Lithobius microps	51.46	-0.24	England|London|Barnes Common	NOT COLLECTED	Soil Sampling
dtol_nhm_structured/SAMEA111458769_2.jpg	SAMEA111458769	988008	Oligia latruncula	51.19	0.26	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458794_2.jpg	SAMEA111458794	913189	Elachista canapennella	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458801_4.jpg	SAMEA111458801	7454	Vespula vulgaris	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458772_1.jpg	SAMEA111458772	1391526	Enarmonia formosana	51.19	0.27	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458265_2.jpg	SAMEA111458265	50562	Petrobius brevistylis	45.55	-79.22	Isle of Man|Scarlett Point	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA14448189_1.jpg	SAMEA14448189	1569488	Lithobius microps	51.46	-0.24	England|London|Barnes Common	NOT COLLECTED	Soil Sampling
dtol_nhm_structured/SAMEA111458770_2.jpg	SAMEA111458770	422171	Aleiodes testaceus	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458265_3.jpg	SAMEA111458265	50562	Petrobius brevistylis	45.55	-79.22	Isle of Man|Scarlett Point	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA14448744_1.jpg	SAMEA14448744	296003	Lagria hirta	51.47	-0.18	England|Fulmead Street, Parsons Green	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458267_1.jpg	SAMEA111458267	878062	Longitarsus anchusae	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458801_5.jpg	SAMEA111458801	7454	Vespula vulgaris	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458615_2.jpg	SAMEA111458615	987427	Mythimna lalbum	51.27	1.37	England|Sandwich Bay Bird Observatory	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448478_1.jpg	SAMEA14448478	2922068	Gastracanthus pulcherrimus	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA14448784_1.jpg	SAMEA14448784	2884229	Lissonota fundator	51.16	1.0	England|Hastingleigh	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA14448786_3.jpg	SAMEA14448786	2884234	Ophion ellenae	53.38	-3.23	England|Hilbre Island	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458361_2.jpg	SAMEA111458361	1218166	Therophilus tumidulus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458796_1.jpg	SAMEA111458796	1869771	Cydia amplana	51.19	0.29	England|Tonbridge	NOT COLLECTED	Actinic light
dtol_nhm_structured/SAMEA111458347_1.jpg	SAMEA111458347	346699	Anaspis regimbarti	51.47	-0.19	England|London|Tynemouth Street	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448192_2.jpg	SAMEA14448192	1569488	Lithobius microps	51.46	-0.24	England|London|Barnes Common	NOT COLLECTED	Soil Sampling
dtol_nhm_structured/SAMEA14448786_1.jpg	SAMEA14448786	2884234	Ophion ellenae	53.38	-3.23	England|Hilbre Island	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458347_3.jpg	SAMEA111458347	346699	Anaspis regimbarti	51.47	-0.19	England|London|Tynemouth Street	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458617_2.jpg	SAMEA111458617	494743	Netelia virgata	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458807_1.jpg	SAMEA111458807	1104519	Parachronistis albiceps	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458769_1.jpg	SAMEA111458769	988008	Oligia latruncula	51.19	0.26	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111457934_2.jpg	SAMEA111457934	1101014	Leucoptera laburnella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448190_2.jpg	SAMEA14448190	1569488	Lithobius microps	51.46	-0.24	England|London|Barnes Common	NOT COLLECTED	Soil Sampling
dtol_nhm_structured/SAMEA111458794_1.jpg	SAMEA111458794	913189	Elachista canapennella	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458801_7.jpg	SAMEA111458801	7454	Vespula vulgaris	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458267_3.jpg	SAMEA111458267	878062	Longitarsus anchusae	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458772_2.jpg	SAMEA111458772	1391526	Enarmonia formosana	51.19	0.27	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458265_1.jpg	SAMEA111458265	50562	Petrobius brevistylis	45.55	-79.22	Isle of Man|Scarlett Point	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA14448746_1.jpg	SAMEA14448746	419956	Calvia quattuordecimguttata	51.47	-0.18	England|Nearest Named Place: Chelsea Harbour	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458770_1.jpg	SAMEA111458770	422171	Aleiodes testaceus	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA14448189_2.jpg	SAMEA14448189	1569488	Lithobius microps	51.46	-0.24	England|London|Barnes Common	NOT COLLECTED	Soil Sampling
dtol_nhm_structured/SAMEA111458803_4.jpg	SAMEA111458803	2869172	Platymischus dilatatus	60.73	-0.95	Scotland|Westwick beach	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA14448744_2.jpg	SAMEA14448744	296003	Lagria hirta	51.47	-0.18	England|Fulmead Street, Parsons Green	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458635_4.jpg	SAMEA111458635	2886523	Netelia tarsata	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458267_2.jpg	SAMEA111458267	878062	Longitarsus anchusae	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458628_1.jpg	SAMEA111458628	1870252	Polymixis lichenea	51.27	1.38	England|Sandwich Bay|Restharrow Dunes NNR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458801_6.jpg	SAMEA111458801	7454	Vespula vulgaris	51.19	0.29	England|Tonbridge	garden	By hand
dtol_nhm_structured/SAMEA111458615_1.jpg	SAMEA111458615	987427	Mythimna lalbum	51.27	1.37	England|Sandwich Bay Bird Observatory	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448784_2.jpg	SAMEA14448784	2884229	Lissonota fundator	51.16	1.0	England|Hastingleigh	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA111457934_3.jpg	SAMEA111457934	1101014	Leucoptera laburnella	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458617_3.jpg	SAMEA111458617	494743	Netelia virgata	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458796_2.jpg	SAMEA111458796	1869771	Cydia amplana	51.19	0.29	England|Tonbridge	NOT COLLECTED	Actinic light
dtol_nhm_structured/SAMEA111458347_2.jpg	SAMEA111458347	346699	Anaspis regimbarti	51.47	-0.19	England|London|Tynemouth Street	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458361_1.jpg	SAMEA111458361	1218166	Therophilus tumidulus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448192_1.jpg	SAMEA14448192	1569488	Lithobius microps	51.46	-0.24	England|London|Barnes Common	NOT COLLECTED	Soil Sampling
dtol_nhm_structured/SAMEA111458279_2.jpg	SAMEA111458279	662494	Sussaba pulchella	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458610_2.jpg	SAMEA111458610	274346	Stenichneumon culpator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448781_1.jpg	SAMEA14448781	494138	Clistopyga incitator	50.28	-3.76	England|Bowcombe Creek	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA111457933_2.jpg	SAMEA111457933	1594371	Mompha subbistrigella	54.14	-4.47	Isle of Man|Douglas Head	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA111458218_3.jpg	SAMEA111458218	274346	Stenichneumon culpator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458773_4.jpg	SAMEA111458773	1108569	Synanthedon andrenaeformis	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	pheromone lure
dtol_nhm_structured/SAMEA111458793_1.jpg	SAMEA111458793	1594361	Lathronympha strigana	51.19	0.29	England|Tonbridge	garden	Light trap
dtol_nhm_structured/SAMEA14448157_2.jpg	SAMEA14448157	1545310	Enoplops scapha	50.61	-1.95	England|Swanage Bay, England.	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458382_1.jpg	SAMEA111458382	2979196	Callitula bicolor	51.47	-0.91	England|Sonning	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458775_2.jpg	SAMEA111458775	988008	Oligia latruncula	51.19	0.27	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458260_3.jpg	SAMEA111458260	1940097	Ocys tachysoides	51.69	-3.23	Wales|Parc Coetir Bargod	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458362_4.jpg	SAMEA111458362	877789	Aspidapion radiolus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448466_2.jpg	SAMEA14448466	1888416	Endromopoda detrita	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458126_1.jpg	SAMEA111458126	1918144	Phasia obesa	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458262_1.jpg	SAMEA111458262	1634459	Plectiscus impurator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458201_2.jpg	SAMEA111458201	558720	Propylea quattuordecimpunctata	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458797_4.jpg	SAMEA111458797	330862	Tiphia femorata	51.25	-0.47	England|Hatchlands Park	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA111458777_1.jpg	SAMEA111458777	1844523	Aleiodes leptofemur	51.19	0.26	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458804_4.jpg	SAMEA111458804	1667470	Apechthis compunctor	51.29	-0.39	England|Bookham Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458362_5.jpg	SAMEA111458362	877789	Aspidapion radiolus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458260_2.jpg	SAMEA111458260	1940097	Ocys tachysoides	51.69	-3.23	Wales|Parc Coetir Bargod	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458147_1.jpg	SAMEA111458147	131627	Crioceris asparagi	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448157_3.jpg	SAMEA14448157	1545310	Enoplops scapha	50.61	-1.95	England|Swanage Bay, England.	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448783_2.jpg	SAMEA14448783	2881813	Cylloceria caligata	52.37	-2.41	England|Bell Coppice	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458612_1.jpg	SAMEA111458612	1045598	Dyspetes luteomarginatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458218_2.jpg	SAMEA111458218	274346	Stenichneumon culpator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111457933_3.jpg	SAMEA111457933	1594371	Mompha subbistrigella	54.14	-4.47	Isle of Man|Douglas Head	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA111458791_2.jpg	SAMEA111458791	689280	Eupithecia intricata	51.19	0.27	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458366_1.jpg	SAMEA111458366	1845050	Longitarsus pellucidus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458610_3.jpg	SAMEA111458610	274346	Stenichneumon culpator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458279_1.jpg	SAMEA111458279	662494	Sussaba pulchella	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458610_1.jpg	SAMEA111458610	274346	Stenichneumon culpator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458366_3.jpg	SAMEA111458366	1845050	Longitarsus pellucidus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111457933_1.jpg	SAMEA111457933	1594371	Mompha subbistrigella	54.14	-4.47	Isle of Man|Douglas Head	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA111458612_3.jpg	SAMEA111458612	1045598	Dyspetes luteomarginatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458793_2.jpg	SAMEA111458793	1594361	Lathronympha strigana	51.19	0.29	England|Tonbridge	garden	Light trap
dtol_nhm_structured/SAMEA111458147_3.jpg	SAMEA111458147	131627	Crioceris asparagi	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448157_1.jpg	SAMEA14448157	1545310	Enoplops scapha	50.61	-1.95	England|Swanage Bay, England.	NOT COLLECTED	Hand Picked
